,X,Y,facies,porosity,perm,ai,porosity100,permpor,tporosity,perm_cutoff
0,565,1485,1,0.2,6.17,2.009,11.84,52.111486486486484,low,0.0001
2,2065,2865,2,0.192,92.297,3.524,19.2,480.71354166666663,high,92.297
4,1835,35,1,0.1766,7.123,3.979,17.66,40.33408833522084,high,7.123
5,3375,2525,1,0.1239,1.468,2.337,12.389999999999999,11.848264729620661,high,1.468
6,2295,1325,1,0.179,31.933,3.491,17.9,178.39664804469274,high,31.933
7,3715,3045,2,0.1914,116.781,2.187,19.139999999999997,610.1410658307211,high,116.781
8,2865,2215,1,0.1763,3.003,2.048,17.630000000000003,17.033465683494043,high,3.003
9,55,1545,1,0.1674,5.213,2.251,16.74,31.140979689366787,high,5.213
10,2125,1105,1,0.1369,3.693,3.627,13.69,26.975894813732655,high,3.693
11,565,195,1,0.1095,0.2627,2.86,10.95,2.3990867579908675,low,0.0001
12,3475,1035,1,0.1677,9.914,2.742,16.77,59.11747167561121,high,9.914
13,545,3765,1,0.1817,14.311,3.045,18.17,78.76169510181619,high,14.311
14,2765,925,1,0.119,0.7731,2.323,11.899999999999999,6.496638655462185,low,0.0001
15,1385,2415,2,0.1774,22.578,2.711,17.740000000000002,127.27170236753099,high,22.578
16,2965,2605,2,0.1418,18.743,2.583,14.180000000000001,132.17912552891394,high,18.743
17,245,3765,1,0.1296,9.092,3.801,12.959999999999999,70.15432098765433,high,9.092
18,1895,2325,2,0.1325,0.4642,3.771,13.25,3.503396226415094,high,0.4642
19,2485,3525,1,0.1729,146.319,2.341,17.29,846.2637362637362,high,146.319
20,3685,515,1,0.08494,0.06073,3.872,8.494,0.7149752766658818,low,0.0001
21,2835,505,1,0.188,31.181,2.316,18.8,165.85638297872342,high,31.181
22,855,225,1,0.1147,1.432,3.081,11.469999999999999,12.484742807323453,low,0.0001
23,3665,2685,1,0.1795,76.298,2.175,17.95,425.05849582172704,high,76.298
24,2625,3185,1,0.1981,124.222,2.451,19.81,627.0671378091872,high,124.222
25,165,2515,1,0.1258,3.523,3.173,12.58,28.004769475357712,high,3.523
26,1785,3145,2,0.215,201.363,2.877,21.5,936.5720930232558,high,201.363
27,745,3485,1,0.1781,3.254,2.484,17.810000000000002,18.270634475014035,high,3.254
28,1975,1445,1,0.1428,11.283,3.697,14.280000000000001,79.0126050420168,high,11.283
29,2085,1215,2,0.1495,3.227,3.801,14.95,21.585284280936456,high,3.227
30,3035,745,1,0.1435,1.504,2.221,14.35,10.480836236933799,high,1.504
31,1145,1245,1,0.1026,0.08758,2.533,10.26,0.8536062378167643,low,0.0001
32,585,2355,1,0.1772,28.663,2.859,17.72,161.755079006772,high,28.663
33,2405,2005,2,0.19,5.153,2.761,19.0,27.121052631578944,high,5.153
34,2125,1515,2,0.1597,5.219,3.796,15.97,32.68002504696305,high,5.219
35,2235,2565,2,0.1453,15.9,3.89,14.530000000000001,109.42876806607019,high,15.9
36,165,2895,1,0.1653,15.528,2.789,16.53,93.9382940108893,high,15.528
37,1775,1175,1,0.176,10.832,3.734,17.599999999999998,61.545454545454554,high,10.832
38,3505,1525,2,0.2232,174.654,3.344,22.32,782.5,high,174.654
39,3375,1565,1,0.1336,1.73,2.944,13.36,12.949101796407186,high,1.73
40,2485,3925,1,0.1819,20.725,2.35,18.19,113.93622869708632,high,20.725
41,1975,3505,2,0.1591,5.24,2.308,15.909999999999998,32.93526084223759,high,5.24
42,2965,595,2,0.1328,1.521,2.537,13.28,11.453313253012047,high,1.521
43,1785,1045,1,0.1517,2.766,3.562,15.17,18.23335530652604,high,2.766
44,1045,255,1,0.1061,0.173,3.275,10.61,1.6305372290292175,low,0.0001
45,3345,565,1,0.08187,0.3709,3.008,8.187,4.530352998656407,low,0.0001
46,2825,2255,2,0.1682,8.78,2.166,16.82,52.199762187871585,high,8.78
47,3555,1025,1,0.1367,1.408,2.972,13.669999999999998,10.299926847110461,high,1.408
48,865,1605,1,0.1628,19.452,2.015,16.28,119.48402948402949,high,19.452
49,945,1205,1,0.1305,1.226,2.072,13.05,9.39463601532567,high,1.226
50,1755,85,2,0.1097,0.7976,3.943,10.97,7.270738377392889,low,0.0001
51,1655,2985,2,0.2062,17.585,3.444,20.62,85.28128031037828,high,17.585
52,2825,2055,2,0.168,12.08,2.03,16.8,71.9047619047619,high,12.08
53,3355,2305,1,0.1663,4.667,2.054,16.63,28.063740228502706,high,4.667
54,2005,3775,1,0.1231,1.961,2.083,12.31,15.930138099106419,high,1.961
55,1815,3345,2,0.1965,199.952,2.747,19.650000000000002,1017.5674300254452,high,199.952
56,1005,1275,1,0.1292,0.8418,2.264,12.920000000000002,6.51547987616099,high,0.8418
57,155,3735,1,0.1347,0.2424,3.911,13.469999999999999,1.7995545657015593,high,0.2424
58,1265,2735,2,0.1481,0.1702,2.814,14.81,1.1492234976367317,high,0.1702
59,3415,3805,2,0.1523,3.942,3.49,15.229999999999999,25.883125410374262,high,3.942
60,2615,1025,1,0.1388,1.491,2.383,13.88,10.74207492795389,high,1.491
61,2755,1655,2,0.1574,5.232,2.619,15.740000000000002,33.24015247776366,high,5.232
62,2315,3125,2,0.1769,4.867,2.985,17.69,27.51271905031091,high,4.867
63,845,3915,1,0.1982,410.57,2.781,19.82,2071.4934409687185,high,410.57
64,2035,2395,2,0.161,5.438,3.984,16.1,33.77639751552795,high,5.438
65,375,405,1,0.1584,7.227,3.213,15.840000000000002,45.625,high,7.227
66,1215,1915,1,0.1594,0.979,3.614,15.939999999999998,6.141781681304893,high,0.979
67,415,3395,1,0.1146,1.097,3.114,11.459999999999999,9.572425828970331,low,0.0001
68,365,1365,1,0.1367,5.1,2.453,13.669999999999998,37.30797366495977,high,5.1
69,2685,3435,2,0.1742,3.655,2.979,17.419999999999998,20.981630309988518,high,3.655
70,3295,3505,2,0.1585,2.675,2.954,15.85,16.876971608832807,high,2.675
71,3625,685,1,0.1065,0.3297,3.604,10.65,3.095774647887324,low,0.0001
72,2525,2345,2,0.181,4.977,2.637,18.099999999999998,27.497237569060776,high,4.977
73,1005,805,1,0.1372,2.974,2.943,13.719999999999999,21.676384839650147,high,2.974
74,425,1505,1,0.1384,0.1845,2.046,13.84,1.333092485549133,high,0.1845
75,545,2815,1,0.0991,0.0931,2.234,9.91,0.939455095862765,low,0.0001
76,395,1235,1,0.137,5.716,2.801,13.700000000000001,41.722627737226276,high,5.716
77,2645,3015,2,0.1957,13.194,2.371,19.57,67.41951967296883,high,13.194
78,375,2055,1,0.1032,0.295,2.83,10.32,2.8585271317829455,low,0.0001
79,1265,3105,2,0.1973,114.044,2.75,19.73,578.023314749113,high,114.044
80,795,2495,1,0.1336,16.908,2.718,13.36,126.55688622754492,high,16.908
81,2685,3235,1,0.1792,55.935,2.621,17.919999999999998,312.1372767857143,high,55.935
82,2925,1355,1,0.152,5.74,2.553,15.2,37.76315789473684,high,5.74
83,415,1125,1,0.08245,0.03486,3.283,8.245,0.4228016979987872,low,0.0001
84,3335,2465,1,0.1505,3.988,2.346,15.049999999999999,26.498338870431894,high,3.988
85,3365,1605,1,0.0938,1.539,3.017,9.379999999999999,16.407249466950958,low,0.0001
86,1465,705,1,0.1563,10.279,3.243,15.629999999999999,65.76455534229046,high,10.279
87,2805,1055,1,0.1277,9.009,2.547,12.770000000000001,70.54815974941269,high,9.009
88,1795,1085,1,0.141,2.789,3.609,14.099999999999998,19.780141843971634,high,2.789
89,935,2515,1,0.1712,54.898,2.746,17.119999999999997,320.6658878504673,high,54.898
90,2915,1615,1,0.1428,31.099,2.471,14.280000000000001,217.7801120448179,high,31.099
91,3835,1095,1,0.07338,0.02198,3.775,7.338,0.2995366584900518,low,0.0001
92,3165,1865,1,0.1595,5.768,2.146,15.950000000000001,36.16300940438871,high,5.768
93,2725,3765,2,0.1079,0.4611,3.188,10.79,4.273401297497683,low,0.0001
94,1365,2715,1,0.1191,0.2666,2.788,11.91,2.2384550797649037,low,0.0001
95,285,3835,1,0.132,0.607,3.851,13.200000000000001,4.598484848484848,high,0.607
96,725,2595,1,0.1394,2.766,2.481,13.94,19.842180774748925,high,2.766
97,1855,3025,2,0.2154,463.641,3.091,21.54,2152.465181058496,high,463.641
98,25,2695,1,0.1428,3.538,3.527,14.280000000000001,24.775910364145656,high,3.538
99,3705,3455,2,0.1416,1.687,2.81,14.16,11.913841807909604,high,1.687
100,2475,1865,2,0.1658,9.212,2.678,16.580000000000002,55.56091676718938,high,9.212
101,2565,2185,2,0.187,52.699,2.407,18.7,281.81283422459893,high,52.699
102,3165,3925,2,0.1796,17.616,3.313,17.96,98.08463251670378,high,17.616
103,1415,705,1,0.177,16.228,3.214,17.7,91.68361581920905,high,16.228
104,3365,135,1,0.1714,15.612,3.227,17.14,91.08518086347725,high,15.612
105,3775,3465,2,0.1438,2.238,3.028,14.38,15.56328233657858,high,2.238
106,2695,1915,1,0.186,19.002,2.067,18.6,102.16129032258064,high,19.002
107,35,515,1,0.0964,0.4258,3.222,9.64,4.41701244813278,low,0.0001
108,3005,315,1,0.1455,3.509,2.667,14.549999999999999,24.116838487972508,high,3.509
109,2205,355,1,0.1322,0.3612,3.868,13.22,2.7322239031770046,high,0.3612
110,2365,355,1,0.06726,0.1517,3.833,6.726,2.255426702349093,low,0.0001
111,2255,1045,1,0.1162,0.2283,3.295,11.62,1.9647160068846816,low,0.0001
112,2375,1835,2,0.1021,1.518,3.126,10.209999999999999,14.86777668952008,low,0.0001
113,2325,3995,1,0.1396,1.243,2.131,13.96,8.904011461318053,high,1.243
114,3955,235,1,0.1139,0.1293,3.815,11.39,1.1352063213345038,low,0.0001
115,1975,1415,1,0.1576,3.005,3.761,15.76,19.06725888324873,high,3.005
116,2195,555,1,0.1417,3.185,3.796,14.17,22.477064220183486,high,3.185
117,2665,3205,2,0.2159,273.98,2.551,21.59,1269.0134321445114,high,273.98
118,3325,3065,2,0.1352,3.213,2.267,13.52,23.764792899408288,high,3.213
119,1035,85,1,0.0964,0.1081,3.282,9.64,1.1213692946058091,low,0.0001
120,1555,2325,1,0.1853,13.939,2.869,18.529999999999998,75.22396114409067,high,13.939
121,925,555,1,0.1898,137.412,3.397,18.98,723.9831401475237,high,137.412
122,2065,1665,2,0.1785,9.32,3.822,17.849999999999998,52.21288515406163,high,9.32
123,2225,705,1,0.1648,3.656,3.572,16.48,22.184466019417478,high,3.656
124,1195,3695,2,0.1367,9.578,3.377,13.669999999999998,70.06583760058523,high,9.578
125,1965,3265,2,0.1644,14.558,2.769,16.439999999999998,88.55231143552312,high,14.558
126,455,2425,1,0.1376,9.587,2.777,13.76,69.67296511627907,high,9.587
127,1615,2285,2,0.1974,159.567,3.167,19.74,808.3434650455928,high,159.567
128,2585,2535,2,0.1498,2.279,2.911,14.979999999999999,15.213618157543392,high,2.279
129,505,475,1,0.1524,131.478,3.76,15.24,862.7165354330709,high,131.478
130,3745,2875,1,0.1579,9.802,2.205,15.790000000000001,62.07726409119695,high,9.802
131,665,705,1,0.147,0.976,3.826,14.7,6.639455782312925,high,0.976
132,3765,1925,1,0.1105,0.2586,3.57,11.05,2.34027149321267,low,0.0001
133,3075,1285,1,0.1825,22.825,2.304,18.25,125.06849315068493,high,22.825
134,3385,905,1,0.1227,1.998,2.81,12.27,16.28361858190709,high,1.998
135,3505,2775,2,0.1414,0.984,2.359,14.14,6.958981612446959,high,0.984
136,195,2385,1,0.1347,0.5062,3.217,13.469999999999999,3.757980697847068,high,0.5062
137,405,1985,1,0.165,6.308,2.589,16.5,38.23030303030303,high,6.308
138,1855,3095,2,0.2019,257.99,2.886,20.19,1277.8107974244676,high,257.99
139,1635,1465,1,0.1487,2.697,3.922,14.87,18.13718897108272,high,2.697
140,3115,425,1,0.1784,4.983,2.525,17.84,27.93161434977578,high,4.983
141,1745,255,2,0.0784,1.015,3.949,7.84,12.946428571428571,low,0.0001
142,3925,375,1,0.1061,0.03973,3.767,10.61,0.3744580584354383,low,0.0001
143,3885,2055,1,0.1491,12.667,3.317,14.91,84.95640509725015,high,12.667
144,1135,1895,1,0.0915,0.0932,3.44,9.15,1.0185792349726777,low,0.0001
145,2915,2805,2,0.1677,3.615,2.405,16.77,21.55635062611807,high,3.615
146,2295,2585,2,0.1811,11.37,3.825,18.11,62.78299282164549,high,11.37
147,2345,1835,2,0.1377,6.656,3.042,13.77,48.33696441539579,high,6.656
148,1975,2745,2,0.2158,361.704,3.839,21.58,1676.1075069508806,high,361.704
149,1965,1215,1,0.1356,12.144,3.735,13.56,89.5575221238938,high,12.144
150,3845,1025,1,0.1062,0.08598,3.841,10.620000000000001,0.8096045197740113,low,0.0001
151,3595,925,1,0.132,2.575,3.39,13.200000000000001,19.507575757575758,high,2.575
152,3745,115,1,0.05,0.01653,3.527,5.0,0.33059999999999995,low,0.0001
153,385,1175,1,0.08678,0.5046,3.144,8.677999999999999,5.8147038488130915,low,0.0001
154,3405,1035,1,0.1474,2.522,2.84,14.74,17.10990502035278,high,2.522
155,1895,3475,2,0.164,21.14,2.383,16.400000000000002,128.90243902439025,high,21.14
156,1175,2855,1,0.15,2.499,2.544,15.0,16.66,high,2.499
157,995,635,1,0.1606,13.401,3.46,16.06,83.44333748443337,high,13.401
158,185,2645,2,0.1478,3.493,3.116,14.78,23.633288227334237,high,3.493
159,3475,1855,1,0.1645,14.927,2.84,16.45,90.74164133738601,high,14.927
160,2055,385,1,0.1415,1.058,3.878,14.149999999999999,7.477031802120142,high,1.058
161,1465,1855,2,0.1821,43.468,3.935,18.21,238.7040087863811,high,43.468
162,375,2875,1,0.1319,2.054,2.239,13.19,15.5724033358605,high,2.054
163,275,675,1,0.08012,0.05744,3.902,8.012,0.7169246130803795,low,0.0001
164,2455,2885,2,0.2158,9.592,2.773,21.58,44.44856348470807,high,9.592
165,2255,35,1,0.177,23.666,3.92,17.7,133.70621468926555,high,23.666
166,2725,3835,2,0.08209,0.7594,3.145,8.209,9.250822268242173,low,0.0001
167,2495,285,2,0.1254,2.021,3.757,12.540000000000001,16.116427432216902,high,2.021
168,2565,1695,2,0.1611,6.744,2.957,16.11,41.86219739292365,high,6.744
169,2675,2965,2,0.1916,78.851,2.62,19.16,411.53966597077243,high,78.851
170,725,585,1,0.1742,7.771,3.807,17.419999999999998,44.60964408725603,high,7.771
171,3735,2585,1,0.2063,30.258,2.1,20.630000000000003,146.6698982064954,high,30.258
172,1455,365,1,0.122,4.784,3.41,12.2,39.21311475409836,high,4.784
173,1755,805,1,0.1541,2.403,3.121,15.409999999999998,15.593770279039585,high,2.403
174,175,3555,1,0.1435,13.416,3.53,14.35,93.49128919860628,high,13.416
175,3115,55,1,0.1505,2.648,2.954,15.049999999999999,17.59468438538206,high,2.648
176,2895,3245,2,0.192,61.929,3.17,19.2,322.546875,high,61.929
177,3135,2295,2,0.1104,0.4525,2.162,11.04,4.098731884057972,low,0.0001
178,2265,55,1,0.1717,5.692,3.913,17.169999999999998,33.15084449621433,high,5.692
179,1395,215,1,0.1394,3.722,3.501,13.94,26.700143472022955,high,3.722
180,2215,2585,2,0.1503,55.678,3.881,15.03,370.4457751164338,high,55.678
181,1685,3475,2,0.18,4.415,3.065,18.0,24.52777777777778,high,4.415
182,1495,3465,2,0.164,14.837,3.394,16.400000000000002,90.46951219512195,high,14.837
183,2695,1155,1,0.1808,9.382,2.434,18.08,51.891592920353986,high,9.382
184,415,185,1,0.1577,29.165,2.267,15.770000000000001,184.93975903614455,high,29.165
185,805,155,1,0.1211,0.3441,3.086,12.11,2.8414533443435177,high,0.3441
186,425,2755,1,0.1523,3.83,2.112,15.229999999999999,25.14773473407748,high,3.83
187,1305,1325,1,0.1467,0.7983,3.135,14.67,5.441717791411043,high,0.7983
188,2855,1805,2,0.1591,14.714,2.192,15.909999999999998,92.48271527341295,high,14.714
189,1825,505,1,0.1367,2.73,3.692,13.669999999999998,19.970738844184346,high,2.73
190,3175,2555,2,0.192,88.459,2.416,19.2,460.7239583333333,high,88.459
191,2375,595,1,0.1359,1.038,3.574,13.59,7.637969094922738,high,1.038
192,1915,3805,1,0.1513,6.386,2.072,15.129999999999999,42.20753469927297,high,6.386
193,555,625,1,0.1473,0.6985,3.933,14.729999999999999,4.742023082145282,high,0.6985
194,2635,2435,2,0.1377,23.883,2.625,13.77,173.442265795207,high,23.883
195,2475,785,1,0.1634,9.542,2.945,16.34,58.39657282741738,high,9.542
196,3695,2325,1,0.1548,6.412,2.298,15.479999999999999,41.42118863049096,high,6.412
197,375,1705,1,0.1321,2.404,2.087,13.209999999999999,18.198334595003786,high,2.404
198,3795,535,1,0.06092,0.01582,3.907,6.0920000000000005,0.2596848325673014,low,0.0001
199,3455,1645,1,0.1505,0.99,2.992,15.049999999999999,6.578073089700997,high,0.99
